-8.78345 -16.1366 38.9912
-233.78 68.1851 32.9521
182.347 611.625 -19.7816
-48.557 7.66712 -68.3325
22.492 -19.656 -11.3538
-39.8683 36.9404 8.65621
182.428 147.071 -227.875
18.4384 35.7413 -12.6713
-264.458 451.714 -9.68339
-65.9374 263.236 224.198
23.452 84.3712 -48.3903
35.8689 54.6773 -63.3145
12.6071 -31.3512 -15.1252
-51.6851 213.719 30.4051
73.7769 509.312 151.965
151.074 98.2607 -125.459
-31.5588 -9.93846 12.3305
39.833 641.697 -330.663
66.1779 108.343 -95.8153
8.39679 14.9421 10.6405
-25.5989 -9.63788 -17.6971
390.447 310.527 77.9751
65.1699 11.5459 -53.5293
-164.128 -68.7153 77.2299
340.336 -93.1226 -522.678
-69.2195 -166.355 -252.473
-103.749 8.64515 79.3602
-8.98987 9.51747 -25.0331
230.258 541.896 -27.1172
-99.5894 -3.99295 443.831
-14.728 -49.7658 27.9293
-258.282 -5.58985 -48.9721
70.6114 -175.646 85.2717
16.5568 12.1643 17.6261
-233.575 -122.707 -129.39
-180.724 -148.393 -63.892
-21.9502 -82.97 -28.7924
559.589 259.653 461.956
10.3085 -28.0728 -6.914
-36.7115 -159.284 -10.6782
-26.3154 -34.9468 -1.87444
-33.5819 535.084 -41.9749
16.0041 -22.9199 -15.1694
-32.3543 -14.5566 34.0354
-204.605 389.177 205.57
-95.3816 -23.8039 -21.9969
-49.0605 32.2184 1.93059
20.2858 16.7507 26.0461
52.4867 -154.469 -4.21298
650.925 492.136 -199.877
17.8766 -5.47064 66.6674
73.4166 505.678 -196.191
100.794 35.2816 -8.25264
-19.0932 336.119 -23.14
-14.1992 8.43811 5.10724
51.7278 -18.3325 -12.106
-49.1023 247.599 423.777
-79.9168 -117.409 232.669
213.423 458.219 298.829
60.0359 13.4787 -9.73359
84.7358 -25.8065 -50.9444
32.9722 73.5751 -17.2466
655.751 473.365 -316.106
176.204 390.944 -36.9042
-58.5005 -72.8214 -50.513
239.673 539.521 -264.588
88.3064 443.647 268.192
50.0567 -27.7406 -30.512
21.7143 16.6032 -44.6534
-33.3672 435.715 155.076
-20.5611 -2.48484 -10.5175
-7.41288 5.96105 -32.6276
36.0693 -62.4686 2.06376
44.2036 -113.971 75.7165
7.43599 338.6 -228.251
81.7509 71.1937 -58.3259
-171.145 110.392 -326.986
-62.6292 -105.41 -232.372
549.782 245.208 535.501
50.628 370.62 -25.8035
209.063 -462.316 14.0193
-155.215 262.048 -80.3945
7.43308 -20.8561 -40.8237
-3.92268 1.03908 -0.0362265
-202.48 -68.3345 -94.6661
-15.1008 -8.70674 -6.17799
63.4807 24.1255 1.99611
349.509 59.1068 302.275
-17.1496 -5.22594 -7.06033
50.4945 160.23 -46.9805
364.596 564.578 138.58
-73.2183 -35.1227 10.0907
966.837 426.568 262.006
-12.0719 -101.832 31.2716
9.29371 22.9794 45.685
607.908 51.3958 -84.5615
192.45 286.551 68.7747
-4.50249 -7.74843 -6.87314
669.628 -102.091 5.51962
85.1463 320.519 -529.999
86.5747 -30.7206 -13.5924
3.88358 41.1317 7.18269
-23.4525 42.934 3.91247
472.079 243.674 -63.5626
-51.0181 -44.919 10.8912
-183.55 54.5951 21.8569
155.262 -25.1484 -12.2173
-5.58877 2.77807 -3.21387
-236.622 461.839 -49.7398
-17.2801 83.5673 34.3254
475.946 -311.866 -414.014
-289.173 230.77 -331.239
-1.38289 2.20414 -9.05387
282.244 434.726 334.152
135.19 47.2582 48.6321
-59.2757 -16.357 -19.3071
73.4911 107.344 94.5781
15.3504 -0.316519 2.17224
-33.5159 -14.1929 2.39205
22.0328 -48.8662 -57.9142
-42.323 17.8039 32.1876
159.552 280.375 439.509
3.2249 -2.59515 19.8222
-43.6676 91.6211 -42.2343
-5.11397 8.80827 -3.89282
70.3619 -17.7644 -75.8149
3.76192 -143.084 101.168
-8.69134 9.10475 -6.91093
55.2878 104.004 195.98
63.4014 -90.9729 -54.4773
-122.869 -116.676 134.784
158.819 -70.7672 -244.102
97.8869 -170.635 -54.6597
-173.818 -1177.58 1088.86
-37.507 -173.859 -35.7188
-13.4996 -10.5811 -43.5482
-121.063 -30.6681 -89.7892
-168.61 -32.3796 -98.3412
3.87817 5.96703 -3.07551
68.8758 535.151 -230.724
23.4608 43.9882 -1.81278
569.915 461.016 -9.41274
-2.95591 10.938 -7.24038
-229.409 369.858 133.509
20.9532 11.4566 -17.6911
-24.0571 48.7407 25.509
-44.0058 -9.79928 -378.006
-172.647 354.012 -415.46
-164.693 107.412 -54.9851
27.2563 33.978 36.8497
-104.57 -109.92 -91.0605
59.3019 89.99 -49.9882
1.65731 74.495 -12.5697
-266.475 -171.548 33.8938
52.1301 21.0353 -45.1676
-16.9853 -14.9101 2.98253
447.38 -161.28 -253.884
520.922 217.257 -145.553
15.4331 40.5377 -56.2617
7.05254 11.3727 9.65192
642.563 -187.083 346.458
138.45 819.113 -60.9835
205.548 -10.6239 -119.915
221.132 197.467 -414.565
-12.9284 6.71455 -17.3717
311.343 382.89 -138.258
-42.7554 -325.159 -196.528
-70.2703 -26.2602 -106.978
-7.1306 244.075 306.09
-113.728 32.284 -117.657
98.1512 -49.2571 -18.0008
306.618 -23.5386 -100.896
78.9751 -200.951 3.47404
394.158 715.663 130.571
276.66 367.958 139.756
-129.948 25.7515 411.153
-62.4885 368.67 212.905
-18.7484 43.1771 -21.8317
49.8503 265.905 34.2656
20.0851 -9.257 -14.743
370.753 720.81 707.412
705.325 127.854 -199.258
24.3536 28.0149 52.0017
-100.115 449.057 559.027
21.972 15.7135 39.0321
25.1553 32.5389 4.32462
112.37 -180.402 -25.2447
165.661 -77.5119 112.94
-42.844 -27.685 82.0624
14.0809 -6.12993 -8.93614
279.637 155.65 198.977
279.485 81.6569 709.412
-19.9953 461.882 1.94864
22.1094 -19.1167 -10.626
87.0012 -130.055 9.5686
297.549 501.422 7.82833
-139.329 -79.4601 63.8546
-38.7738 -30.0011 -29.5977
32.9281 89.3252 13.1608
9.15807 11.1515 0.686355
44.0656 13.9561 132.299
-214.172 68.4344 102.055
-169.312 0.907554 -25.55
-45.9913 137.046 7.97198
-8.40075 23.861 -7.46494
30.5659 38.5201 -17.8259
-31.2426 -19.7101 -5.39087
144.005 -341.783 152.017
-30.3214 37.7688 1.11547
293.06 272.108 -110.986
96.6123 -168.218 -109.273
78.2214 225.373 -163.618
20.9727 23.25 -20.7266
4.32738 12.0212 -2.45188
-75.158 53.9374 -37.325
51.5517 13.9051 4.84326
0.142024 -7.70799 98.582
-85.5353 204.485 120.718
-90.7615 -33.5922 -24.3399
79.4693 -201.412 263.79
-20.5551 -62.2812 -29.0727
181.756 230.756 50.4302
-45.4326 -19.7606 -46.107
-13.1844 4.33367 -57.4371
-370.284 172.429 -145.582
-2.79095 5.09036 -3.04694
-166.71 117.778 244.875
-195.554 12.1174 -36.9117
-142.101 -127.604 22.4655
701.943 228.275 -45.3556
39.4391 0.471337 -11.6513
-2.09319 27.2299 -33.3133
10.4894 -0.757404 12.2013
-220.019 -181.123 -104.091
613.947 153.403 -298.43
3.63108 89.6656 22.4993
-69.8707 240.89 175.778
-140.27 -86.6365 355.518
1.28197 -2.21759 -1.58739
67.0778 128.447 200.088
-100.458 397.04 -89.5037
79.2551 11.4329 -37.0971
-50.5232 -34.2845 -28.6831
226.673 369.71 -112.275
133.193 -11.7899 -135.868
-0.515601 12.0677 45.741
-9.24274 37.8724 -26.0653
-104.824 10.6372 86.8919
-16.7848 0.945515 -9.40117
0.629962 77.7509 -29.6271
-5.38498 -103.991 15.3677
144.894 541.89 312.561
-6.8687 -13.7415 71.6029
58.5839 57.857 47.216
274.709 401.079 403.624
-17.3561 -10.1353 38.4581
-95.655 17.6279 39.9983
286.145 -600.898 -296.997
-83.8855 1.22173 -19.9615
-133.395 -14.2254 248.318
-208.694 56.181 -17.3566
822.304 -97.4666 -94.3648
43.674 -28.7277 -180.229
38.2218 60.9702 -1.31872
8.20137 39.4936 -20.5339
35.2783 8.00343 -17.7072
-77.792 -12.3205 -192.774
752.131 -77.9547 18.4569
-70.1033 72.5698 -9.2247
48.0411 8.86449 13.4577
-11.2647 494.137 0.657362
226.762 1.08772 -46.6204
-8.65275 -1.04014 4.77724
421.545 551.189 -594.704
351.601 405.775 -216.267
-80.5232 132.643 -78.0817
256.549 791.87 -118.99
77.2048 -87.7071 -123.48
52.6541 39.7881 -24.9021
-11.4259 -21.9445 -54.3688
45.8547 -83.935 81.3794
172.642 570.786 -143.19
23.3811 -99.3249 -55.5708
-35.4962 -10.6386 33.4678
8.40501 -158.362 51.2788
-4.08678 -4.18591 -0.262052
-14.0652 18.9472 20.3957
411.435 -101.938 307.912
-40.0227 -20.0736 -8.95012
184.024 184.023 -85.0281
5.2141 -10.9422 -15.3482
-36.7919 85.0588 -28.3105
905.669 308.944 -295.957
-79.9353 -24.7992 125.996
268.331 80.0225 -112.339
-13.2237 1.38964 -17.2802
-3.51663 -143.277 -44.7861
-46.9079 101.503 4.44175
3.30427 -36.483 1.65178
71.4767 19.3767 9.61502
-79.0853 -33.2188 -163.79
121.739 398.241 103.959
664.134 187.924 -52.644
392.533 746.143 -10.4568
-43.4995 -21.0522 -53.7908
111.594 -37.228 -21.1008
-12.8482 57.6154 -138.17
-149.978 237.452 -304.668
291.89 25.8507 -327.565
39.8057 33.1269 45.6645
-7.67907 4.90997 -12.8226
482.496 48.6551 37.2953
-36.2562 261.64 -196.844
153.291 285.421 -130.358
44.8974 15.4676 41.2525
8.27793 11.8617 -47.1533
90.5808 63.5525 -40.2046
-23.9461 -2.66763 -20.8613
8.22624 -94.6001 -171.564
-78.5871 -39.765 23.2686
-10.4171 -2.1053 -10.8242
-113 128.098 35.171
-51.2028 23.6579 -2.61512
101.808 119.635 -96.8245
1.32209 41.8471 -15.6297
40.0536 -268.022 9.01618
20.0507 -22.7005 40.852
-25.7201 -27.8897 -106.112
271.451 461.009 406.214
-93.9789 197.433 -313.156
-5.34237 19.193 -4.9502
45.8736 -43.9155 21.036
26.5221 82.7261 44.1073
4.62773 29.4482 -0.838564
290.875 105.38 437.495
-85.7333 48.9126 73.4365
-13.7469 -24.9882 32.8797
779.029 291.298 -1.263
-3.78818 -11.0293 10.3356
-134.833 550.386 -257.316
85.1707 -33.3271 -31.3222
-4.923 -81.1922 -26.6853
-95.9502 -43.514 -22.0649
20.6645 18.4966 -8.0462
7.65073 -20.7468 12.4272
-21.9912 91.5464 -233.157
25.4139 7.95839 -307.861
16.6699 35.5223 19.2023
32.3249 134.788 63.0167
-206.831 174.728 16.6285
-9.60927 -2.46196 12.0712
70.6211 25.7312 -6.99636
126.413 -139.467 -27.3967
-49.6226 181.95 190.907
6.4271 -100.195 -139.313
9.85329 13.5945 -33.6707
61.0784 -130.552 67.2426
81.9785 278.928 -204.733
926.26 133.861 -278.826
-14.6317 29.671 6.54747
-90.368 -31.2842 -6.01493
-55.2305 35.8693 53.6737
-86.9507 69.7457 -245.961
-25.4304 -70.6869 -22.3106
-92.602 139.709 -31.1561
-27.3935 -8.48493 -9.50417
76.4819 -87.9984 -56.3007
356.422 69.7099 -624.026
-277.415 -298.848 -173.876
890.793 -932.658 251.107
598.947 545.47 -481.64
923.497 150.952 -72.1031
496.009 -54.5068 -241.474
41.6219 0.0153387 24.859
-15.9545 28.0312 -42.1923
-56.0392 -48.0063 -115.27
135.053 -0.119615 11.4741
-20.1817 -17.8732 35.3753
-13.1932 -188.177 9.05233
-41.9889 -34.1321 -5.69092
789.996 233.554 -89.51
129.553 184.385 -26.684
-36.7449 -15.1708 -48.0425
-24.0289 149.8 -174.029
-11.2075 -19.661 -2.9983
962.714 -57.7929 -253.433
127.652 65.5934 -67.297
50.2514 -31.2839 -32.9741
888.635 197.772 -164.85
151.356 -22.3936 43.8057
24.7229 68.1502 57.0608
262.892 601.534 -87.1273
8.9205 13.3087 -12.9747
223.408 599.222 194.158
-34.8631 -239.465 -162.931
-261.545 486.708 -143.111
27.3823 62.7224 -26.859
-100.94 40.5386 41.9581
267.514 -338.297 739.692
168.039 377.684 382.38
16.4247 7.7948 -13.7786
14.0238 -3.70331 11.6536
-42.0468 -106.421 -270.189
23.3031 -10.4432 -6.72676
0.89585 -156.165 -1.33563
-3.93324 2.32115 7.45229
764.193 609.827 372.064
8.12683 -22.503 -21.9923
-39.9256 6.99452 38.7149
-50.4724 -77.9823 17.6808
530.326 -202.353 154.813
182.2 305.554 -110.367
-36.7103 103.598 -16.9088
613.129 385.512 -283.271
8.96575 -16.4919 -20.3036
79.6358 -24.5004 107.24
-15.8329 413.935 -249.205
662.166 178.768 495.818
-53.6294 -187.479 98.1182
-332.631 137.295 -219.476
185.255 362.314 111.159
-61.7408 60.396 -36.6566
394.857 110.093 245.871
44.4167 16.418 14.6248
495.446 289.268 364.005
-6.35841 13.423 8.90237
6.54211 -40.1472 -6.37369
9.48583 5.86776 1.78551
-139.742 148.951 0.366569
235.88 387.558 -30.6146
33.57 86.9148 -99.0564
-158.73 55.733 14.8875
42.1239 -33.811 -20.0856
14.1673 24.3053 8.22784
-2.72741 -60.3635 30.0618
75.3101 7.88877 76.8669
3.07595 4.95435 -1.49433
14.642 -9.8119 -9.35534
1.26047 1.9032 1.51874
632.748 340.301 -93.347
481.807 256.022 268.76
-35.1893 487.726 339.89
-127.269 73.3674 47.2701
3.85654 -12.7711 2.13424
-7.84717 21.7295 -9.42385
56.509 -12.8909 -20.9408
140.877 80.4502 -99.0351
801.453 351.752 -138.285
-32.014 90.9602 23.5066
-33.4344 -52.0852 -12.2244
87.9875 -149.997 -0.660791
7.49725 14.5043 4.14207
3.29841 46.6018 27.0544
-154.868 212.013 30.3658
-3.39718 168.492 53.274
-209.3 46.3765 -76.9639
879.488 60.525 290.416
154.026 292.249 -410.967
74.247 46.9093 -85.1173
-271.239 -105.811 -2.31388
-65.6414 4.09144 -3.4187
557.957 209.813 -203.273
-187.586 75.8044 273.065
-13.4407 -6.83226 -0.651067
479.091 612.302 -456.915
2.38609 2.48404 -1.62329
-76.6396 54.1032 82.3849
-156.032 -227.017 -195.112
-144.679 338.455 -132.707
12.8543 2.34479 3.88184
-0.103323 -0.981255 -13.023
-61.6044 -67.0003 -84.6574
-183.795 54.7403 210.828
833.445 -164.253 -202.548
11.2227 25.5276 -19.9821
-5.34275 -53.2646 -41.7321
291.492 239.367 225.48
13.0982 -10.4841 3.16656
48.6252 40.2276 -24.6046
166.049 160.12 38.8126
3.2917 41.1546 44.8298
43.1935 -107.688 33.3046
391.277 86.0491 585.315
160.654 559.645 316.142
4.9683 6.97469 -0.968587
143.852 294.389 -392.565
-263.004 358.933 145.731
90.7598 -149.274 -36.3992
82.6789 -106.924 -75.7192
0.073444 66.453 4.00837
572.65 533.442 139.491
-73.8903 348.696 366.357
-96.3522 -167.053 -83.4549
-39.3953 26.8181 -27.4716
5.68739 75.0111 135.009
-63.9125 0.892984 233.392
-332.687 -88.062 -62.159
-15.2375 8.60511 -24.6272
6.96299 1.53874 4.19257
377.217 723.238 80.3406
29.6027 -166.215 -7.49655
9.72974 -32.8486 -83.171
52.8797 161.891 29.4948
28.8652 -16.148 -15.3831
-134.722 -0.791296 46.7648
154.876 84.7771 133.421
28.7035 -12.0679 -21.3746
19.1077 -37.4465 25.2898
24.55 -22.7263 -38.9632
252.713 -174.585 -44.0828
120.565 -58.0463 -142.627
-189.604 90.2986 38.7668
61.4474 -162.049 -85.9118
-23.2971 13.6765 -20.7484
-34.1673 57.1525 -43.7637
45.5138 -16.6488 2.09372
258.911 545.624 -368.08
3.69967 0.27043 2.67004
85.3302 485.09 384.941
-868.071 -683.877 -847.013
644.51 373.644 165.995
3.20776 -6.19713 -5.1558
-249.148 164.79 83.6267
-378.72 86.3698 126.425
-48.9935 134.035 13.963
36.603 46.6893 7.92352
290.903 400.032 295.397
-33.0223 0.893441 -15.7232
-5.89766 -1.6847 4.90651
-91.0869 -295.968 -473.608
-16.4831 10.1971 -3.08433
149.77 -157.341 -23.5167
-3.45746 -2.1317 1.85386
863.066 446.222 62.2253
696.146 -194.613 157.421
92.5439 -152.551 -46.7501
-29.33 32.8165 12.5408
15.5062 -10.8417 -46.3065
2.17621 232.298 147.291
31.4792 75.9376 8.60278
-15.7466 2.71694 -12.1825
-105.121 -58.1043 -74.0886
699.276 292.706 305.071
282.168 414.269 52.7501
108.069 -162.472 174.086
-16.496 5.3358 -4.82886
227.388 536.049 339.346
-50.7754 573.814 -192.932
383.252 607.146 381.569
-8.17278 -117.057 -53.3663
22.9384 420.237 -38.6168
-304.019 253.9 214.574
72.5527 -122.476 -53.6309
88.7233 -5.89662 -2.40882
-77.1585 367.801 21.2848
-86.5275 80.7685 3.38749
63.5057 -38.4223 -135.04
-36.493 26.9674 -371.525
1.78412 -5.67273 -3.38572
13.4995 -6.79575 -23.1885
-244.013 45.7939 425.119
14.3703 39.3544 4.7481
305.881 402.503 316.688
-88.7386 -107.556 67.8779
-156.142 489.543 -142.966
-25.8508 77.0996 -23.8083
16.2368 -111.427 -6.16329
-19.2974 -19.1781 -45.64
-3.65805 1.1106 -1.64675
24.135 2.34439 -25.798
142.207 -455.383 56.1067
-206.22 -236.216 -19.1473
-36.5793 -23.2212 -358.066
225.004 -53.0615 251.806
198.497 52.8171 112.133
325.008 -169.761 -250.182
7.17977 22.437 -12.3129
150.467 -78.0212 24.0732
25.1665 151.87 -300.238
-38.1308 -35.2471 -29.6559
-244.352 617.662 -112.616
266.859 608.069 -60.9273
53.9252 327.846 83.8303
-26.4603 -15.2866 33.3116
87.7607 169.448 -50.0047
-58.8636 -25.0556 104.015
-0.660654 10.7014 12.2511
12.2772 17.3193 -96.0192
-11.9997 -79.6572 11.2803
-204.057 -220.847 186.538
-174.643 119.06 29.018
722.51 -147.466 112.127
-39.0415 -99.1256 -19.6098
112.674 -38.1386 -332.696
-11.2769 382.615 -93.7114
-41.3556 469.212 205.853
57.2368 -8.70848 -58.7121
1257.96 -880.617 -198.68
191.92 399.591 382.555
63.1814 -8.04221 -10.2821
214.851 167.555 -326.179
-178.296 -50.8228 74.9097
14.101 15.3945 9.8198
-13.8776 9.55005 -7.4191
438.952 -37.7732 216.175
-58.348 -3.39386 0.572115
-12.3548 6.37582 -2.96792
-56.1873 68.5683 143.617
18.5124 -42.5008 23.2778
9.18666 3.43148 4.06395
-11.4061 447.708 396.42
218.444 227.597 -123.76
-5.045 18.4752 4.51646
-27.1597 -33.1582 27.6435
-7.40821 8.13981 -28.1451
-21.2103 -19.3526 -1.70054
56.0204 469.434 -300.553
-8.46914 37.4064 -15.5785
20.5093 1.48061 -4.71189
17.2736 -1.6408 -50.2839
-411.007 106.71 -1.37345
2.25845 43.6228 -25.2591
333.631 593.701 157.944
36.8609 20.746 -34.9515
41.4311 -88.7442 -3.22515
258.617 -497.638 -87.0941
4.96471 -7.61927 -12.1931
-9.44647 -1.5656 -1.50424
-5.25871 -13.6653 -4.57419
-52.1147 -292.774 -75.8882
35.24 54.2562 -7.95583
78.1458 17.2802 54.6375
-30.7119 10.7171 19.1028
91.8776 -380.244 -199.645
-9.29206 -62.1365 75.6402
-9.71858 58.5524 -30.9888
187.781 221.205 646.013
152.627 265.46 456.378
70.0757 7.97331 9.20286
129.481 444.871 -333.128
52.846 -74.5628 128.993
6.17408 13.206 -15.7252
748.732 -291.347 0.6694
20.9922 -16.5406 74.7515
-36.5459 60.4878 -1.10967
-45.5187 -3.50861 1.74032
-122.359 287.41 -286.236
-49.795 -40.5875 -39.3189
385.12 604.282 -513.598
37.4776 -36.2668 -7.73666
-32.5783 407.575 349.833
8.84213 -58.5462 -23.4269
108.162 696.683 348.926
-21.9556 -7.60665 -2.3736
-93.5459 -37.0342 -52.1446
-195.487 259.279 476.063
22.2043 4.15985 -0.115415
21.1022 27.5745 -34.104
19.5214 46.2092 -3.1275
-36.2485 -81.5176 -10.153
664.255 440.078 548.706
114.47 -110.95 -27.9671
-56.5236 18.7954 -33.256
-13.6165 -8.31747 -15.9998
-149.749 -3.10369 43.6429
-113.689 43.0297 25.6989
102.132 -16.8445 96.6772
184.408 345.752 -631.332
51.3859 -106 117.158
355.291 388.485 -402.035
-4.8929 2.82079 0.402935
8.1414 42.8369 -0.357322
360.602 86.2184 388.115
12.6387 24.2683 45.8295
75.808 45.7765 84.1989
3.83371 45.6708 -118.668
-60.4869 -22.6211 -48.7218
19.6729 410.242 -133.655
18.9245 7.27502 17.9133
145.935 71.8241 -284.754
13.6089 44.8909 20.2692
83.8933 -3.53563 -12.6146
2205.38 111.847 45.656
-94.859 -225.514 87.143
291.231 74.5506 75.5688
46.5141 425.527 465.563
-137.819 198.809 -358.216
92.561 127.567 -20.5942
-126.508 221.695 -6.02797
-52.4422 -16.9031 3.9312
3.9745 -46.4638 -79.1737
125.225 318.751 86.3802
9.52392 48.3474 -3.27702
659.483 115.518 192.52
-30.2882 11.2322 2.61614
79.5378 86.9933 87.848
-251.58 233.079 6.49715
-1.88876 1.36384 -5.95066
921.019 120.978 124.309
-100.119 135.224 25.8886
53.6488 -130.678 43.953
60.1217 39.1164 127.962
-10.4025 316.314 243.596
160.19 359.402 -466.13
-31.0837 65.6342 96.9152
2.19485 31.1909 34.2256
-16.6932 24.2424 -2.22459
-5.15529 -46.608 34.1402
34.1906 -3.93216 -28.2931
1.94337 23.0048 7.6741
62.6483 12.5008 22.7065
-38.9381 -97.4947 -57.3962
-52.2902 -3.1741 -132.337
-98.8958 5.36201 -3.65505
380.16 968.306 203.284
-379.879 124.895 105.098
-2.19288 -1.10147 4.83224
78.489 35.3738 44.9495
21.3563 252.409 -68.6218
-226.037 -21.7908 -71.0652
-334.046 233.977 387.499
-6.76397 77.0859 90.8401
255.017 -324.835 358.691
2.56935 -5.29503 0.635271
-6.99782 13.3456 -1.11029
-33.251 52.4788 56.3853
-7.02632 -18.3115 29.742
284.487 608.487 -325.523
-36.0942 36.3833 8.67756
416.618 235.522 -266.284
22.3874 -1.4405 -6.50657
7.41772 22.2798 -14.0298
18.1411 10.8434 -12.5893
180.536 100.6 -349.816
181.266 -117.343 -157.167
-87.2834 24.6367 25.9816
-0.397334 0.654791 1.26988
-12.2259 2.69673 13.5867
120.432 -75.7648 -149.65
121.265 124.667 -314.214
13.4959 -7.73071 -0.0185837
-13.9644 -17.4056 -23.8412
-77.7929 -17.5517 -11.3148
36.9248 26.8729 10.0969
-158.754 18.7184 35.7818
48.0518 -91.4681 22.4389
-70.5421 -158.961 -86.4993
33.1624 15.8105 -37.4473
276.597 370.491 -217.49
188.93 -309.942 -373.783
153.174 18.4707 -40.467
435.976 790.136 -146.288
6.00114 59.448 -163.059
436.762 -223.011 -144.823
-171.832 22.0232 334.948
-4.3252 394.576 -5.7152
85.9732 80.4155 -84.3313
11.7555 13.8682 -25.4603
80.7245 106.69 -277.697
373.007 421.485 453.844
198.902 247.36 -77.9067
-19.5259 -38.2377 25.1349
-331.861 272.457 -144.669
72.3645 -15.1714 -173.754
-2.29946 -35.5481 -0.64615
-64.4724 -29.6918 -24.1275
-60.0044 -0.0691065 -5.54381
-47.7574 -8.57955 39.1384
12.5031 30.2994 13.2231
60.2835 145.127 595.171
-23.7468 -29.2627 4.13443
10.9123 0.378706 0.394281
524.144 231.234 28.5293
208.629 444.196 -376.078
14.9572 9.36423 -14.4586
-25.4174 -28.1684 31.199
29.2808 -55.8217 84.9793
-14.7464 9.48122 28.9136
-4.27709 11.9318 -1.65929
75.1414 -12.8415 -55.9534
-18.1864 7.5028 7.61058
-121.207 291.682 272.726
-4.32355 -130.049 11.541
7.18521 8.99727 -0.547351
25.425 25.9624 0.824039
-0.365696 -13.7331 -10.0668
4.49899 29.9543 11.7171
343.523 361.035 -24.7124
-9.28377 -6.63111 -9.5113
23.6918 -69.8226 139.822
17.2392 -62.3317 -31.4708
-188.72 -134.146 -272.891
87.0789 506.849 -146.721
205.193 140.804 -9.54667
-70.0705 120.199 84.4776
11.4402 -112.074 -23.2391
957.337 110.112 131.58
70.5524 477.127 -108.031
108.868 -277.649 -339.018
-216.974 197.496 250.7
28.9779 17.456 -1.53378
6.72923 6.02456 -6.00491
124.908 97.1643 72.319
-6.91809 -13.7954 -4.13404
-160.692 -98.1011 64.6421
270.133 145.825 75.596
-1.55634 0.913878 1.16225
400.056 141.354 -418.833
115.395 -89.2118 -79.9392
1.26428 -6.38919 -3.94556
-19.6907 44.9353 -161.027
107.718 -434.279 -156.205
27.9753 28.5702 -2.40328
53.2977 262.16 388.788
-17.9731 -8.90039 72.0187
41.6366 559.09 299.784
-59.419 307.099 22.4337
162.231 -207.838 -112.524
-29.9755 -13.4044 -25.3112
-111.282 -108.981 -32.4776
-81.1818 15.7691 58.0005
52.2625 41.8423 -27.9199
27.2861 159.649 2.89568
-11.9454 -108.585 46.2146
160.077 45.534 -73.9633
1.76486 28.2699 3.20249
20.0317 1.70353 -2.20348
563.26 322.01 93.6231
1.32981 13.8515 -5.88859
7.93394 5.92634 6.92186
-22.9496 25.283 -13.4278
625.136 331.081 73.7981
463.49 59.2617 -460.415
29.3147 -157.543 -7.24709
89.8864 158.604 -19.262
-111.463 259.143 -220.118
-4.47751 3.92988 25.1781
1.955 12.9914 -24.9859
23.7565 -31.399 -12.2542
99.2248 -51.2478 118.374
4.53356 -0.639429 -43.7434
-177.164 279.778 174.716
-23.2613 19.0488 -40.8031
-9.05439 494.45 -586.178
33.7971 -169.081 -66.5021
6.51099 47.4469 -18.9009
44.8601 308.14 -9.8604
244.354 -63.3993 -570.775
-25.3279 -51.8295 -14.0583
5.63683 8.32728 1.81116
-8.08773 334.419 71.8017
52.2829 9.6143 17.7395
-34.1599 28.6442 -7.87322
405.015 567.286 -222.684
321.534 211.999 -610.893
13.8582 5.64576 9.85079
232.825 -333.363 -430.665
-12.6338 10.9721 4.47193
350.322 267.741 257.177
500.802 -20.0726 450.879
-10.5952 -4.23167 -4.62092
206.998 309.62 48.3563
29.9298 71.2295 9.57239
-30.4194 -53.6232 -2.92751
19.4965 0.715043 -7.1322
1.3768 42.3344 37.2193
-35.166 -8.69645 -17.3481
57.7787 -86.6566 -58.3746
-14.1115 16.2469 27.6916
699.761 269.582 -66.6604
51.1526 -155.907 128.569
-46.5342 -58.6069 -137.202
-3.95266 185.484 177.822
202.785 343.197 -480.762
310.471 224.409 -208.639
518.045 -530.773 -90.6209
38.2525 90.9348 61.8775
85.545 -6.97957 -72.542
10.3111 21.2866 9.15285
-424.022 164.56 -63.2748
297.63 372.93 -178.72
16.5396 3.66342 51.7342
-115.201 -317.45 -298.67
-9.14067 -59.5553 105.566
43.9399 -178.551 30.8349
-24.2276 -42.4583 -3.49231
31.0264 231.754 194.845
-53.1255 60.4949 -6.45682
-84.7086 -129.121 79.5822
53.1855 -191.322 -51.5785
110.729 20.1925 68.4988
33.6211 -79.4142 -63.8765
137.929 -21.7758 16.6038
-344.841 417.334 48.5331
-5.24028 -45.1411 -20.7999
60.6276 168.535 188.553
200.666 671.267 35.5369
-37.6136 -32.0524 -32.6015
448.486 101.518 418.702
3.38454 -14.4514 -3.85389
59.6053 1.42204 17.9189
4.3568 6.66792 8.92781
4.314 58.4813 -22.5409
-2.74107 23.4918 -5.59767
105.712 4.38139 -60.7818
-99.219 -112.658 284.025
-6.06426 96.889 -80.4404
0.213751 -4.09979 18.1962
-0.783365 47.8403 -57.7038
288.316 69.8834 -672.879
-20.9216 -26.5058 34.8721
41.1333 203.708 -68.6038
390.027 350.513 -102.097
388.93 564.317 1.22846
-34.7626 0.172629 20.0211
484.37 -183.647 -12.3728
-4.51108 48.4598 1.54665
456.042 281.888 386.203
333.769 473.683 -26.2653
176.878 178.056 9.47644
-41.8939 50.8525 -55.7733
30.3885 -228.126 30.8432
50.7891 -0.533398 3.11535
-23.0354 383.814 -143.141
